catégorie,Nbre_de_services,Service fermé,Part de service fermé,ouvert
Accompagnement social,1710,1120,65.49707602339181,590
Conseil administratif,1610,930,57.7639751552795,680
Activités,1598,980,61.326658322903626,618
Accompagnement à l'emploi,1181,680,57.57832345469941,501
Permanence juridique,1167,815,69.83718937446443,352
Formation français,932,630,67.59656652360515,302
Psychologie,842,582,69.12114014251782,260
Ordinateur,634,363,57.25552050473186,271
Suivi grossesse,565,416,73.6283185840708,149
Soins enfants,561,445,79.32263814616756,116
Colis Alimentaire,544,348,63.970588235294116,196
Domiciliation,492,347,70.52845528455285,145
Conseil logement,474,305,64.34599156118144,169
Soutien scolaire,438,279,63.6986301369863,159
Vêtements,417,271,64.98800959232614,146
Bibliothèque,411,182,44.28223844282238,229
Atelier numérique,382,236,61.78010471204188,146
Ecrivain public,374,264,70.58823529411765,110
Addiction,369,302,81.84281842818429,67
Accueil de jour,359,227,63.231197771587745,132
Généraliste,327,235,71.86544342507645,92
Distribution alimentaire,322,154,47.82608695652174,168
Restauration assise,311,232,74.59807073954984,79
Infirmerie,276,212,76.81159420289855,64
Conseil handicap,273,146,53.47985347985348,127
Dépistage,269,189,70.26022304832715,80
Sport,214,158,73.83177570093457,56
Chantier d'insertion,201,82,40.79601990049751,119
Douche,195,153,78.46153846153847,42
Epicerie AideSociale,176,102,57.95454545454546,74
Magasin solidaire,162,102,62.96296296296296,60
Prise,156,106,67.94871794871796,50
Laverie,142,109,76.76056338028168,33
Bien-être,129,90,69.76744186046511,39
Vaccination,128,96,75.0,32
Dentaire,105,83,79.04761904761905,22
Hébergement à long terme,92,62,67.3913043478261,30
Hébergement d'urgence,64,48,75.0,16
Bagagerie,47,27,57.446808510638306,20
Garde d'enfants,41,27,65.85365853658537,14
Numérisation de documents,38,36,94.73684210526315,2
Téléphones,37,28,75.67567567567568,9
Musée,29,27,93.10344827586206,2
Logement bas prix,15,7,46.666666666666664,8
Protections périodiques,14,11,78.57142857142857,3
Espaces de repos,12,11,91.66666666666666,1
Masques,10,5,50.0,5
Halte de nuit,10,4,40.0,6
Animaux,4,3,75.0,1
Vétérinaire,4,3,75.0,1
