catégorie,Nbre_de_services,Service fermé,Part de service fermé,ouvert
Accompagnement social,2731,1722,63.05382643720249,1009
Activités,2375,1468,61.810526315789474,907
Conseil administratif,2334,1396,59.8114824335904,938
Accompagnement à l'emploi,1573,957,60.83916083916085,616
Permanence juridique,1416,974,68.78531073446328,442
Formation français,1146,765,66.75392670157068,381
Psychologie,1078,711,65.95547309833024,367
Ordinateur,865,496,57.34104046242775,369
Colis Alimentaire,805,525,65.21739130434783,280
Domiciliation,683,484,70.86383601756955,199
Suivi grossesse,654,466,71.25382262996942,188
Conseil logement,642,415,64.64174454828661,227
Soins enfants,621,460,74.07407407407408,161
Vêtements,613,408,66.557911908646,205
Conseil handicap,597,342,57.286432160804026,255
Atelier numérique,546,337,61.72161172161172,209
Soutien scolaire,543,348,64.08839779005525,195
Bibliothèque,526,229,43.536121673003805,297
Distribution alimentaire,494,283,57.28744939271255,211
Accueil de jour,473,310,65.53911205073996,163
Addiction,470,362,77.02127659574468,108
Ecrivain public,430,297,69.06976744186046,133
Restauration assise,426,307,72.06572769953051,119
Généraliste,414,289,69.80676328502415,125
Magasin solidaire,336,240,71.42857142857143,96
Infirmerie,329,246,74.77203647416414,83
Dépistage,324,228,70.37037037037037,96
Chantier d'insertion,297,153,51.515151515151516,144
Sport,287,208,72.47386759581882,79
Epicerie AideSociale,261,148,56.70498084291188,113
Douche,254,190,74.80314960629921,64
Prise,238,153,64.28571428571429,85
Bien-être,209,149,71.29186602870813,60
Hébergement à long terme,196,127,64.79591836734694,69
Vaccination,187,144,77.00534759358288,43
Laverie,184,138,75.0,46
Dentaire,122,94,77.04918032786885,28
Hébergement d'urgence,101,67,66.33663366336634,34
Bagagerie,68,40,58.82352941176471,28
Garde d'enfants,65,33,50.76923076923077,32
Téléphones,61,45,73.77049180327869,16
Musée,43,34,79.06976744186046,9
Numérisation de documents,42,38,90.47619047619048,4
Logement bas prix,36,18,50.0,18
Protections périodiques,24,19,79.16666666666666,5
Espaces de repos,21,15,71.42857142857143,6
Halte de nuit,16,7,43.75,9
Masques,14,7,50.0,7
Animaux,13,8,61.53846153846154,5
Vétérinaire,8,5,62.5,3
